lat, long, problem, incidencia, anio, mes, dia, ciclo, prec, tmax, tmin,tmed, velvmax,velv, dirvvmax, dirv, radg,humr, et, dpoint, tmidnight, condiciones,tipo
27.18065643,-109.7975311,Roya de la Hoja,0.08,2014,3,25,Ciclo 2013-2014,0.0,30.6,11.8,20.14,10.1,3.94,261.5,260.9,547.85,69.15,5.1,14.275932407602156,18.8,0,G
27.18065643,-109.7975311,Roya de la Hoja,0.08,2014,3,24,Ciclo 2013-2014,0.0,31.6,11.7,20.51,9.2,4.76,320.7,334.5,494.3,63.16,4.6,13.227911462801359,19.900000000000002,0,G
27.18065643,-109.7975311,Roya de la Hoja,0.08,2014,3,23,Ciclo 2013-2014,0.0,29.8,11.4,19.5,13.7,5.46,259.4,344.2,432.29,66.97,3.8,13.16751750100022,18.4,0,G
27.18065643,-109.7975311,Roya de la Hoja,0.08,2014,3,22,Ciclo 2013-2014,0.0,29.2,14.1,20.57,8.8,4.0,267.5,286.9,454.97,69.54,3.8,14.776140243646353,15.1,0,G
27.63608360000001,-110.43228149999999,Roya de la Hoja,0.1,2014,4,3,Ciclo 2013-2014,0.0,26.5,9.7,17.26,17.0,8.13,310.0,307.5,580.18,61.97,5.3,9.855223044423028,16.8,0,N
27.63608360000001,-110.43228149999999,Roya de la Hoja,0.1,2014,4,2,Ciclo 2013-2014,0.0,25.2,11.2,17.34,9.5,4.43,306.0,255.0,228.69,77.02,1.7,13.242411066258356,14.0,0,G
27.63608360000001,-110.43228149999999,Roya de la Hoja,0.1,2014,4,1,Ciclo 2013-2014,0.0,31.5,10.2,20.21,10.2,4.22,292.4,251.0,512.11,66.59,4.9,13.758238087485338,21.3,0,G
27.63608360000001,-110.43228149999999,Roya de la Hoja,0.1,2014,3,31,Ciclo 2013-2014,0.0,33.9,9.9,20.45,13.8,4.52,306.2,194.9,511.83,63.33,4.9,13.212302351565157,24.0,0,G
27.63608360000001,-110.43228149999999,Roya de la Hoja,0.1,2014,3,30,Ciclo 2013-2014,0.0,32.8,8.8,20.19,10.3,3.96,290.7,210.3,513.54,61.74,5.0,12.57513866757165,23.999999999999996,0,G
26.34958267,-109.11844640000001,Roya de la Hoja,0.04,2014,2,26,Ciclo 2013-2014,0.0,28.5,15.7,21.11,21.6,7.05,273.3,266.4,498.81,74.82,4.0,16.444984398442983,12.8,0,N
26.34958267,-109.11844640000001,Roya de la Hoja,0.04,2014,2,25,Ciclo 2013-2014,0.0,26.8,14.0,19.72,16.2,5.91,273.6,290.3,246.14,75.72,2.0,15.286693954396668,12.8,0,G
26.34958267,-109.11844640000001,Roya de la Hoja,0.04,2014,2,24,Ciclo 2013-2014,0.0,27.3,11.0,19.29,17.5,5.27,269.4,298.7,497.37,79.85,4.1,15.702089531322883,16.3,0,G
26.34958267,-109.11844640000001,Roya de la Hoja,0.04,2014,2,23,Ciclo 2013-2014,0.0,27.1,11.7,19.33,15.7,6.71,265.8,157.0,388.04,71.79,3.0,14.078848678775643,15.400000000000002,0,G
26.34958267,-109.11844640000001,Roya de la Hoja,0.04,2014,2,22,Ciclo 2013-2014,0.0,27.6,11.0,18.2,15.3,6.33,258.3,152.8,491.3,71.25,3.8,12.87392759616317,16.6,0,G
26.41752052,-109.00172420000001,Roya de la Hoja,0.02,2014,2,26,Ciclo 2013-2014,0.0,30.9,13.0,21.38,13.6,4.66,254.5,246.0,492.63,65.86,4.3,14.704297424183864,17.9,0,N
26.41752052,-109.00172420000001,Roya de la Hoja,0.02,2014,2,25,Ciclo 2013-2014,0.0,28.5,12.3,20.01,13.2,4.63,316.4,322.6,242.46,64.88,2.3,13.16598915864715,16.2,0,G
26.41752052,-109.00172420000001,Roya de la Hoja,0.02,2014,2,24,Ciclo 2013-2014,0.0,29.3,8.9,18.8,10.5,4.21,240.1,305.6,493.71,72.77,4.1,13.77801363359147,20.4,0,G
26.41752052,-109.00172420000001,Roya de la Hoja,0.02,2014,2,23,Ciclo 2013-2014,0.0,28.4,10.2,18.4,10.3,4.36,196.9,137.5,377.35,66.88,3.2,12.095356613916408,18.2,0,G
26.41752052,-109.00172420000001,Roya de la Hoja,0.02,2014,2,22,Ciclo 2013-2014,0.0,30.4,7.3,17.54,10.5,4.1,261.7,86.5,477.65,55.99,4.1,8.603424843731034,23.099999999999998,0,G
26.8704567,-109.71456909999999,Roya de la Hoja,0.03,2014,2,4,Ciclo 2013-2014,0.0,22.1,5.9,13.35,16.8,7.75,179.0,55.8,472.55,77.6,3.2,9.480340553034054,16.200000000000003,0,N
26.8704567,-109.71456909999999,Roya de la Hoja,0.03,2014,2,3,Ciclo 2013-2014,0.0,22.5,6.1,12.96,9.4,3.81,283.5,90.4,344.71,80.07,2.2,9.571457772458942,16.4,0,G
26.8704567,-109.71456909999999,Roya de la Hoja,0.03,2014,2,2,Ciclo 2013-2014,0.0,23.2,8.3,14.78,18.1,7.94,358.4,37.2,470.58,74.68,3.4,10.28957374422582,14.899999999999999,0,G
26.8704567,-109.71456909999999,Roya de la Hoja,0.03,2014,2,1,Ciclo 2013-2014,0.0,24.4,9.8,16.54,14.4,6.0,230.3,218.5,413.23,83.83,2.8,13.773106345148292,14.599999999999998,0,G
26.8704567,-109.71456909999999,Roya de la Hoja,0.03,2014,1,31,Ciclo 2013-2014,0.0,25.8,8.5,16.69,15.9,6.79,245.3,209.8,439.72,78.23,3.4,12.850983746664639,17.3,0,G
26.39683533,-109.06779479999999,Roya de la Hoja,0.01,2014,4,11,Ciclo 2013-2014,0.0,34.9,16.0,24.06,16.7,7.59,269.9,153.5,494.38,58.12,5.4,15.294560997003032,18.9,0,N
26.39683533,-109.06779479999999,Roya de la Hoja,0.01,2014,4,10,Ciclo 2013-2014,0.0,32.5,12.1,22.03,19.1,7.2,261.5,157.0,596.49,66.34,5.9,15.438167884865791,20.4,0,G
26.39683533,-109.06779479999999,Roya de la Hoja,0.01,2014,4,9,Ciclo 2013-2014,0.0,35.5,13.9,22.53,16.4,6.99,252.7,166.2,644.58,57.45,6.5,13.675855735664257,21.6,0,G
26.39683533,-109.06779479999999,Roya de la Hoja,0.01,2014,4,8,Ciclo 2013-2014,0.0,36.6,12.7,22.95,18.7,9.32,266.7,174.3,634.23,50.57,7.2,12.112657275373408,23.900000000000002,0,G
26.39683533,-109.06779479999999,Roya de la Hoja,0.01,2014,4,7,Ciclo 2013-2014,0.0,30.3,10.0,19.98,23.1,9.01,278.0,215.4,624.82,54.85,6.4,10.579392268225618,20.3,0,G
26.41547775,-109.0310135,Roya de la Hoja,0.04,2014,2,26,Ciclo 2013-2014,0.0,30.9,13.0,21.38,13.6,4.66,254.5,246.0,492.63,65.86,4.3,14.704297424183864,17.9,0,N
26.41547775,-109.0310135,Roya de la Hoja,0.04,2014,2,25,Ciclo 2013-2014,0.0,28.5,12.3,20.01,13.2,4.63,316.4,322.6,242.46,64.88,2.3,13.16598915864715,16.2,0,G
26.41547775,-109.0310135,Roya de la Hoja,0.04,2014,2,24,Ciclo 2013-2014,0.0,29.3,8.9,18.8,10.5,4.21,240.1,305.6,493.71,72.77,4.1,13.77801363359147,20.4,0,G
26.41547775,-109.0310135,Roya de la Hoja,0.04,2014,2,23,Ciclo 2013-2014,0.0,28.4,10.2,18.4,10.3,4.36,196.9,137.5,377.35,66.88,3.2,12.095356613916408,18.2,0,G
26.41547775,-109.0310135,Roya de la Hoja,0.04,2014,2,22,Ciclo 2013-2014,0.0,30.4,7.3,17.54,10.5,4.1,261.7,86.5,477.65,55.99,4.1,8.603424843731034,23.099999999999998,0,G
26.47850609,-109.0367737,Roya de la Hoja,0.01,2014,4,17,Ciclo 2013-2014,0.0,32.0,13.8,22.92,15.8,6.85,197.6,159.4,548.98,63.85,5.7,15.687032779971716,18.2,0,N
26.47850609,-109.0367737,Roya de la Hoja,0.01,2014,4,16,Ciclo 2013-2014,0.0,31.3,15.5,23.6,19.3,10.99,161.5,157.1,480.97,62.51,5.4,16.000110990360554,15.8,0,G
26.47850609,-109.0367737,Roya de la Hoja,0.01,2014,4,15,Ciclo 2013-2014,0.0,33.6,11.7,22.34,11.1,4.96,249.8,203.1,602.36,52.26,6.2,12.047022287847355,21.900000000000002,0,G
26.47850609,-109.0367737,Roya de la Hoja,0.01,2014,4,14,Ciclo 2013-2014,0.0,32.8,10.0,21.63,13.3,5.02,270.5,342.2,628.56,41.27,6.8,7.861536116522586,22.799999999999997,0,G
26.47850609,-109.0367737,Roya de la Hoja,0.01,2014,4,13,Ciclo 2013-2014,0.0,32.4,13.7,23.26,13.3,4.84,223.1,314.2,541.36,40.16,5.9,8.93299037886483,18.7,0,G
26.47437668,-109.0706253,Roya de la Hoja,0.01,2014,4,11,Ciclo 2013-2014,0.0,36.6,15.0,23.99,12.6,5.32,269.4,170.5,494.74,47.23,5.5,12.03284736049163,21.6,0,N
26.47437668,-109.0706253,Roya de la Hoja,0.01,2014,4,10,Ciclo 2013-2014,0.0,35.0,10.7,21.99,12.9,4.43,263.2,152.5,602.62,53.27,6.1,12.012687562667324,24.3,0,G
26.47437668,-109.0706253,Roya de la Hoja,0.01,2014,4,9,Ciclo 2013-2014,0.0,37.1,9.9,22.09,14.5,4.47,244.3,158.6,637.98,42.58,6.4,8.740270283206698,27.200000000000003,0,G
26.47437668,-109.0706253,Roya de la Hoja,0.01,2014,4,8,Ciclo 2013-2014,0.0,37.7,9.6,23.6,21.3,6.86,62.8,80.7,628.51,41.74,7.7,9.814820383907758,28.1,0,G
26.47437668,-109.0706253,Roya de la Hoja,0.01,2014,4,7,Ciclo 2013-2014,0.0,32.5,7.4,19.85,13.4,5.27,256.8,221.9,612.28,46.97,6.2,8.144784402575297,25.1,0,G
26.41517067,-109.0321426,Roya de la Hoja,0.02,2014,2,26,Ciclo 2013-2014,0.0,30.9,13.0,21.38,13.6,4.66,254.5,246.0,492.63,65.86,4.3,14.704297424183864,17.9,0,N
26.41517067,-109.0321426,Roya de la Hoja,0.02,2014,2,25,Ciclo 2013-2014,0.0,28.5,12.3,20.01,13.2,4.63,316.4,322.6,242.46,64.88,2.3,13.16598915864715,16.2,0,G
26.41517067,-109.0321426,Roya de la Hoja,0.02,2014,2,24,Ciclo 2013-2014,0.0,29.3,8.9,18.8,10.5,4.21,240.1,305.6,493.71,72.77,4.1,13.77801363359147,20.4,0,G
26.41517067,-109.0321426,Roya de la Hoja,0.02,2014,2,23,Ciclo 2013-2014,0.0,28.4,10.2,18.4,10.3,4.36,196.9,137.5,377.35,66.88,3.2,12.095356613916408,18.2,0,G
26.41517067,-109.0321426,Roya de la Hoja,0.02,2014,2,22,Ciclo 2013-2014,0.0,30.4,7.3,17.54,10.5,4.1,261.7,86.5,477.65,55.99,4.1,8.603424843731034,23.099999999999998,0,G
26.42775345,-109.0193405,Roya de la Hoja,0.03,2014,4,11,Ciclo 2013-2014,0.0,36.6,15.0,23.99,12.6,5.32,269.4,170.5,494.74,47.23,5.5,12.03284736049163,21.6,0,N
26.42775345,-109.0193405,Roya de la Hoja,0.03,2014,4,10,Ciclo 2013-2014,0.0,35.0,10.7,21.99,12.9,4.43,263.2,152.5,602.62,53.27,6.1,12.012687562667324,24.3,0,G
26.42775345,-109.0193405,Roya de la Hoja,0.03,2014,4,9,Ciclo 2013-2014,0.0,37.1,9.9,22.09,14.5,4.47,244.3,158.6,637.98,42.58,6.4,8.740270283206698,27.200000000000003,0,G
26.42775345,-109.0193405,Roya de la Hoja,0.03,2014,4,8,Ciclo 2013-2014,0.0,37.7,9.6,23.6,21.3,6.86,62.8,80.7,628.51,41.74,7.7,9.814820383907758,28.1,0,G
26.42775345,-109.0193405,Roya de la Hoja,0.03,2014,4,7,Ciclo 2013-2014,0.0,32.5,7.4,19.85,13.4,5.27,256.8,221.9,612.28,46.97,6.2,8.144784402575297,25.1,0,G
26.42884636,-109.0562668,Roya de la Hoja,0.03,2014,3,19,Ciclo 2013-2014,0.0,29.0,11.1,19.01,13.1,4.57,216.2,153.4,390.54,65.42,3.3,12.340158137441918,17.9,0,N
26.42884636,-109.0562668,Roya de la Hoja,0.03,2014,3,18,Ciclo 2013-2014,0.0,31.8,7.2,20.37,16.7,7.64,199.7,141.6,613.27,46.31,6.8,8.413021471285475,24.6,0,G
26.42884636,-109.0562668,Roya de la Hoja,0.03,2014,3,17,Ciclo 2013-2014,0.0,31.5,10.4,21.22,16.1,6.88,64.2,36.5,619.54,29.78,6.7,2.799357377761652,21.1,0,G
26.42884636,-109.0562668,Roya de la Hoja,0.03,2014,3,16,Ciclo 2013-2014,0.0,32.7,8.6,21.19,20.6,8.26,32.5,44.4,591.08,41.28,7.4,7.46656274964694,24.1,0,G
26.42884636,-109.0562668,Roya de la Hoja,0.03,2014,3,15,Ciclo 2013-2014,0.0,28.0,12.5,19.9,12.8,4.32,225.2,280.5,403.36,67.12,3.7,13.584480456913894,15.5,0,G
26.40847015,-109.0587311,Roya de la Hoja,0.02,2014,3,27,Ciclo 2013-2014,0.0,30.1,10.5,19.16,12.5,4.73,261.0,170.4,444.67,53.66,4.1,9.484484351317846,19.6,0,N
26.40847015,-109.0587311,Roya de la Hoja,0.02,2014,3,26,Ciclo 2013-2014,0.0,30.7,11.1,20.31,10.8,4.97,143.5,145.9,500.04,47.85,5.0,8.842822870901642,19.6,0,G
26.40847015,-109.0587311,Roya de la Hoja,0.02,2014,3,25,Ciclo 2013-2014,0.0,33.2,13.6,21.97,11.8,4.65,229.1,174.1,529.7,48.15,5.2,10.465243944521958,19.6,0,G
26.40847015,-109.0587311,Roya de la Hoja,0.02,2014,3,24,Ciclo 2013-2014,0.0,35.7,10.7,23.24,14.9,4.98,275.9,252.2,570.5,46.31,6.2,11.046052510702424,25.000000000000004,0,G
26.40847015,-109.0587311,Roya de la Hoja,0.02,2014,3,23,Ciclo 2013-2014,0.0,32.2,12.1,21.7,11.9,3.71,252.7,286.6,421.45,43.85,4.2,8.820895360325935,20.1,0,G
26.42868042,-109.0563889,Roya de la Hoja,0.01,2014,4,11,Ciclo 2013-2014,0.0,36.6,15.0,23.99,12.6,5.32,269.4,170.5,494.74,47.23,5.5,12.03284736049163,21.6,0,N
26.42868042,-109.0563889,Roya de la Hoja,0.01,2014,4,10,Ciclo 2013-2014,0.0,35.0,10.7,21.99,12.9,4.43,263.2,152.5,602.62,53.27,6.1,12.012687562667324,24.3,0,G
26.42868042,-109.0563889,Roya de la Hoja,0.01,2014,4,9,Ciclo 2013-2014,0.0,37.1,9.9,22.09,14.5,4.47,244.3,158.6,637.98,42.58,6.4,8.740270283206698,27.200000000000003,0,G
26.42868042,-109.0563889,Roya de la Hoja,0.01,2014,4,8,Ciclo 2013-2014,0.0,37.7,9.6,23.6,21.3,6.86,62.8,80.7,628.51,41.74,7.7,9.814820383907758,28.1,0,G
26.42868042,-109.0563889,Roya de la Hoja,0.01,2014,4,7,Ciclo 2013-2014,0.0,32.5,7.4,19.85,13.4,5.27,256.8,221.9,612.28,46.97,6.2,8.144784402575297,25.1,0,G
26.36164474,-109.12248989999999,Roya de la Hoja,0.03,2014,2,26,Ciclo 2013-2014,0.0,28.5,15.7,21.11,21.6,7.05,273.3,266.4,498.81,74.82,4.0,16.444984398442983,12.8,0,N
26.36164474,-109.12248989999999,Roya de la Hoja,0.03,2014,2,25,Ciclo 2013-2014,0.0,26.8,14.0,19.72,16.2,5.91,273.6,290.3,246.14,75.72,2.0,15.286693954396668,12.8,0,G
26.36164474,-109.12248989999999,Roya de la Hoja,0.03,2014,2,24,Ciclo 2013-2014,0.0,27.3,11.0,19.29,17.5,5.27,269.4,298.7,497.37,79.85,4.1,15.702089531322883,16.3,0,G
26.36164474,-109.12248989999999,Roya de la Hoja,0.03,2014,2,23,Ciclo 2013-2014,0.0,27.1,11.7,19.33,15.7,6.71,265.8,157.0,388.04,71.79,3.0,14.078848678775643,15.400000000000002,0,G
26.36164474,-109.12248989999999,Roya de la Hoja,0.03,2014,2,22,Ciclo 2013-2014,0.0,27.6,11.0,18.2,15.3,6.33,258.3,152.8,491.3,71.25,3.8,12.87392759616317,16.6,0,G
26.46148682,-109.0616608,Roya de la Hoja,0.02,2014,2,18,Ciclo 2013-2014,0.0,32.7,8.8,19.42,10.5,4.4,245.6,68.9,539.38,49.3,5.1,8.464784863374831,23.900000000000002,0,N
26.46148682,-109.0616608,Roya de la Hoja,0.02,2014,2,17,Ciclo 2013-2014,0.0,33.3,10.8,19.84,10.5,3.78,262.3,82.1,497.95,53.11,4.6,9.964055554853715,22.499999999999996,0,G
26.46148682,-109.0616608,Roya de la Hoja,0.02,2014,2,16,Ciclo 2013-2014,0.0,31.2,12.3,20.19,9.3,3.57,233.8,65.2,371.45,56.19,3.3,11.140605869674417,18.9,0,G
26.46148682,-109.0616608,Roya de la Hoja,0.02,2014,2,15,Ciclo 2013-2014,0.1,32.3,10.9,19.73,11.2,4.05,264.2,133.4,462.08,70.02,4.0,14.076365572627182,21.4,0,G
26.46148682,-109.0616608,Roya de la Hoja,0.02,2014,2,14,Ciclo 2013-2014,0.0,32.7,8.9,18.74,10.1,3.91,227.4,143.6,512.73,63.55,4.4,11.640491457928277,23.800000000000004,0,G
26.4343586,-109.04549409999998,Roya de la Hoja,0.01,2014,4,17,Ciclo 2013-2014,0.0,32.0,13.8,22.92,15.8,6.85,197.6,159.4,548.98,63.85,5.7,15.687032779971716,18.2,0,N
26.4343586,-109.04549409999998,Roya de la Hoja,0.01,2014,4,16,Ciclo 2013-2014,0.0,31.3,15.5,23.6,19.3,10.99,161.5,157.1,480.97,62.51,5.4,16.000110990360554,15.8,0,G
26.4343586,-109.04549409999998,Roya de la Hoja,0.01,2014,4,15,Ciclo 2013-2014,0.0,33.6,11.7,22.34,11.1,4.96,249.8,203.1,602.36,52.26,6.2,12.047022287847355,21.900000000000002,0,G
26.4343586,-109.04549409999998,Roya de la Hoja,0.01,2014,4,14,Ciclo 2013-2014,0.0,32.8,10.0,21.63,13.3,5.02,270.5,342.2,628.56,41.27,6.8,7.861536116522586,22.799999999999997,0,G
26.4343586,-109.04549409999998,Roya de la Hoja,0.01,2014,4,13,Ciclo 2013-2014,0.0,32.4,13.7,23.26,13.3,4.84,223.1,314.2,541.36,40.16,5.9,8.93299037886483,18.7,0,G
26.43714714,-109.0588531,Roya de la Hoja,0.01,2014,4,11,Ciclo 2013-2014,0.0,36.6,15.0,23.99,12.6,5.32,269.4,170.5,494.74,47.23,5.5,12.03284736049163,21.6,0,N
26.43714714,-109.0588531,Roya de la Hoja,0.01,2014,4,10,Ciclo 2013-2014,0.0,35.0,10.7,21.99,12.9,4.43,263.2,152.5,602.62,53.27,6.1,12.012687562667324,24.3,0,G
26.43714714,-109.0588531,Roya de la Hoja,0.01,2014,4,9,Ciclo 2013-2014,0.0,37.1,9.9,22.09,14.5,4.47,244.3,158.6,637.98,42.58,6.4,8.740270283206698,27.200000000000003,0,G
26.43714714,-109.0588531,Roya de la Hoja,0.01,2014,4,8,Ciclo 2013-2014,0.0,37.7,9.6,23.6,21.3,6.86,62.8,80.7,628.51,41.74,7.7,9.814820383907758,28.1,0,G
26.43714714,-109.0588531,Roya de la Hoja,0.01,2014,4,7,Ciclo 2013-2014,0.0,32.5,7.4,19.85,13.4,5.27,256.8,221.9,612.28,46.97,6.2,8.144784402575297,25.1,0,G
26.36689758,-109.07839969999999,Roya de la Hoja,0.04,2014,2,26,Ciclo 2013-2014,0.0,28.5,15.7,21.11,21.6,7.05,273.3,266.4,498.81,74.82,4.0,16.444984398442983,12.8,0,N
26.36689758,-109.07839969999999,Roya de la Hoja,0.04,2014,2,25,Ciclo 2013-2014,0.0,26.8,14.0,19.72,16.2,5.91,273.6,290.3,246.14,75.72,2.0,15.286693954396668,12.8,0,G
26.36689758,-109.07839969999999,Roya de la Hoja,0.04,2014,2,24,Ciclo 2013-2014,0.0,27.3,11.0,19.29,17.5,5.27,269.4,298.7,497.37,79.85,4.1,15.702089531322883,16.3,0,G
26.36689758,-109.07839969999999,Roya de la Hoja,0.04,2014,2,23,Ciclo 2013-2014,0.0,27.1,11.7,19.33,15.7,6.71,265.8,157.0,388.04,71.79,3.0,14.078848678775643,15.400000000000002,0,G
26.36689758,-109.07839969999999,Roya de la Hoja,0.04,2014,2,22,Ciclo 2013-2014,0.0,27.6,11.0,18.2,15.3,6.33,258.3,152.8,491.3,71.25,3.8,12.87392759616317,16.6,0,G
26.40817833,-109.04387659999998,Roya de la Hoja,0.01,2014,4,11,Ciclo 2013-2014,0.0,36.6,15.0,23.99,12.6,5.32,269.4,170.5,494.74,47.23,5.5,12.03284736049163,21.6,0,N
26.40817833,-109.04387659999998,Roya de la Hoja,0.01,2014,4,10,Ciclo 2013-2014,0.0,35.0,10.7,21.99,12.9,4.43,263.2,152.5,602.62,53.27,6.1,12.012687562667324,24.3,0,G
26.40817833,-109.04387659999998,Roya de la Hoja,0.01,2014,4,9,Ciclo 2013-2014,0.0,37.1,9.9,22.09,14.5,4.47,244.3,158.6,637.98,42.58,6.4,8.740270283206698,27.200000000000003,0,G
26.40817833,-109.04387659999998,Roya de la Hoja,0.01,2014,4,8,Ciclo 2013-2014,0.0,37.7,9.6,23.6,21.3,6.86,62.8,80.7,628.51,41.74,7.7,9.814820383907758,28.1,0,G
26.40817833,-109.04387659999998,Roya de la Hoja,0.01,2014,4,7,Ciclo 2013-2014,0.0,32.5,7.4,19.85,13.4,5.27,256.8,221.9,612.28,46.97,6.2,8.144784402575297,25.1,0,G
26.41074181,-109.0418472,Roya de la Hoja,0.01,2014,4,11,Ciclo 2013-2014,0.0,36.6,15.0,23.99,12.6,5.32,269.4,170.5,494.74,47.23,5.5,12.03284736049163,21.6,0,N
26.41074181,-109.0418472,Roya de la Hoja,0.01,2014,4,10,Ciclo 2013-2014,0.0,35.0,10.7,21.99,12.9,4.43,263.2,152.5,602.62,53.27,6.1,12.012687562667324,24.3,0,G
26.41074181,-109.0418472,Roya de la Hoja,0.01,2014,4,9,Ciclo 2013-2014,0.0,37.1,9.9,22.09,14.5,4.47,244.3,158.6,637.98,42.58,6.4,8.740270283206698,27.200000000000003,0,G
26.41074181,-109.0418472,Roya de la Hoja,0.01,2014,4,8,Ciclo 2013-2014,0.0,37.7,9.6,23.6,21.3,6.86,62.8,80.7,628.51,41.74,7.7,9.814820383907758,28.1,0,G
26.41074181,-109.0418472,Roya de la Hoja,0.01,2014,4,7,Ciclo 2013-2014,0.0,32.5,7.4,19.85,13.4,5.27,256.8,221.9,612.28,46.97,6.2,8.144784402575297,25.1,0,G
26.40048599,-109.0672379,Roya de la Hoja,0.01,2014,4,11,Ciclo 2013-2014,0.0,34.9,16.0,24.06,16.7,7.59,269.9,153.5,494.38,58.12,5.4,15.294560997003032,18.9,0,N
26.40048599,-109.0672379,Roya de la Hoja,0.01,2014,4,10,Ciclo 2013-2014,0.0,32.5,12.1,22.03,19.1,7.2,261.5,157.0,596.49,66.34,5.9,15.438167884865791,20.4,0,G
26.40048599,-109.0672379,Roya de la Hoja,0.01,2014,4,9,Ciclo 2013-2014,0.0,35.5,13.9,22.53,16.4,6.99,252.7,166.2,644.58,57.45,6.5,13.675855735664257,21.6,0,G
26.40048599,-109.0672379,Roya de la Hoja,0.01,2014,4,8,Ciclo 2013-2014,0.0,36.6,12.7,22.95,18.7,9.32,266.7,174.3,634.23,50.57,7.2,12.112657275373408,23.900000000000002,0,G
26.40048599,-109.0672379,Roya de la Hoja,0.01,2014,4,7,Ciclo 2013-2014,0.0,30.3,10.0,19.98,23.1,9.01,278.0,215.4,624.82,54.85,6.4,10.579392268225618,20.3,0,G
26.39678192,-109.082901,Roya de la Hoja,0.02,2014,2,26,Ciclo 2013-2014,0.0,28.5,15.7,21.11,21.6,7.05,273.3,266.4,498.81,74.82,4.0,16.444984398442983,12.8,0,N
26.39678192,-109.082901,Roya de la Hoja,0.02,2014,2,25,Ciclo 2013-2014,0.0,26.8,14.0,19.72,16.2,5.91,273.6,290.3,246.14,75.72,2.0,15.286693954396668,12.8,0,G
26.39678192,-109.082901,Roya de la Hoja,0.02,2014,2,24,Ciclo 2013-2014,0.0,27.3,11.0,19.29,17.5,5.27,269.4,298.7,497.37,79.85,4.1,15.702089531322883,16.3,0,G
26.39678192,-109.082901,Roya de la Hoja,0.02,2014,2,23,Ciclo 2013-2014,0.0,27.1,11.7,19.33,15.7,6.71,265.8,157.0,388.04,71.79,3.0,14.078848678775643,15.400000000000002,0,G
26.39678192,-109.082901,Roya de la Hoja,0.02,2014,2,22,Ciclo 2013-2014,0.0,27.6,11.0,18.2,15.3,6.33,258.3,152.8,491.3,71.25,3.8,12.87392759616317,16.6,0,G
26.40859413,-109.0227203,Roya de la Hoja,0.02,2014,3,5,Ciclo 2013-2014,0.0,28.2,9.0,17.94,12.2,4.6,247.2,355.3,546.53,67.88,4.6,11.88194500056828,19.2,0,N
26.40859413,-109.0227203,Roya de la Hoja,0.02,2014,3,4,Ciclo 2013-2014,0.0,26.9,9.7,17.48,12.8,4.96,261.9,131.5,522.47,69.75,4.2,11.855612217855693,17.2,0,G
26.40859413,-109.0227203,Roya de la Hoja,0.02,2014,3,3,Ciclo 2013-2014,0.0,28.4,9.0,18.22,14.1,4.8,249.5,316.0,540.26,64.12,4.7,11.281768261863817,19.4,0,G
26.40859413,-109.0227203,Roya de la Hoja,0.02,2014,3,2,Ciclo 2013-2014,0.0,29.3,13.8,20.88,12.9,5.64,267.5,319.1,532.36,64.2,4.8,13.831689122881059,15.5,0,G
26.40859413,-109.0227203,Roya de la Hoja,0.02,2014,3,1,Ciclo 2013-2014,0.0,32.7,10.5,20.88,14.4,5.65,167.7,110.6,527.68,51.45,5.3,10.454145479442857,22.200000000000003,0,G
26.41773605,-109.0276031,Roya de la Hoja,0.03,2014,2,26,Ciclo 2013-2014,0.0,30.9,13.0,21.38,13.6,4.66,254.5,246.0,492.63,65.86,4.3,14.704297424183864,17.9,0,N
26.41773605,-109.0276031,Roya de la Hoja,0.03,2014,2,25,Ciclo 2013-2014,0.0,28.5,12.3,20.01,13.2,4.63,316.4,322.6,242.46,64.88,2.3,13.16598915864715,16.2,0,G
26.41773605,-109.0276031,Roya de la Hoja,0.03,2014,2,24,Ciclo 2013-2014,0.0,29.3,8.9,18.8,10.5,4.21,240.1,305.6,493.71,72.77,4.1,13.77801363359147,20.4,0,G
26.41773605,-109.0276031,Roya de la Hoja,0.03,2014,2,23,Ciclo 2013-2014,0.0,28.4,10.2,18.4,10.3,4.36,196.9,137.5,377.35,66.88,3.2,12.095356613916408,18.2,0,G
26.41773605,-109.0276031,Roya de la Hoja,0.03,2014,2,22,Ciclo 2013-2014,0.0,30.4,7.3,17.54,10.5,4.1,261.7,86.5,477.65,55.99,4.1,8.603424843731034,23.099999999999998,0,G
26.43475723,-109.0413132,Roya de la Hoja,0.04,2014,2,26,Ciclo 2013-2014,0.0,30.9,13.0,21.38,13.6,4.66,254.5,246.0,492.63,65.86,4.3,14.704297424183864,17.9,0,N
26.43475723,-109.0413132,Roya de la Hoja,0.04,2014,2,25,Ciclo 2013-2014,0.0,28.5,12.3,20.01,13.2,4.63,316.4,322.6,242.46,64.88,2.3,13.16598915864715,16.2,0,G
26.43475723,-109.0413132,Roya de la Hoja,0.04,2014,2,24,Ciclo 2013-2014,0.0,29.3,8.9,18.8,10.5,4.21,240.1,305.6,493.71,72.77,4.1,13.77801363359147,20.4,0,G
26.43475723,-109.0413132,Roya de la Hoja,0.04,2014,2,23,Ciclo 2013-2014,0.0,28.4,10.2,18.4,10.3,4.36,196.9,137.5,377.35,66.88,3.2,12.095356613916408,18.2,0,G
26.43475723,-109.0413132,Roya de la Hoja,0.04,2014,2,22,Ciclo 2013-2014,0.0,30.4,7.3,17.54,10.5,4.1,261.7,86.5,477.65,55.99,4.1,8.603424843731034,23.099999999999998,0,G
